customer_id,prob,default
107812,0.11646953099492369,0
107813,0.8382482301210707,1
107814,0.977701997236135,1
107815,0.9738352786143237,1
107816,0.09041228213779114,0
107817,0.649550156408708,0
107818,0.022478488199740635,0
107819,0.1811825674451328,0
107820,0.6978962945569082,0
107821,0.09557124620147472,0
107822,0.4184767178614192,0
107823,0.014731141247907363,0
107824,0.9632983476905578,1
107825,0.1806629825033125,0
107826,0.7750757199819118,1
107827,0.9206794250406207,1
107828,0.9270634690509449,1
107829,0.058287779206379536,0
107830,0.8814713138647432,1
107831,0.16862014254279456,0
107832,0.4829341260246288,0
107833,0.9537550531181122,1
107834,0.2769127591015805,0
107835,0.9121286954761143,1
107836,0.5469556512412526,0
107837,0.028762959305158986,0
107838,0.6003877799184143,0
107839,0.963346874268266,1
107840,0.9872737546224317,1
107841,0.057711694935632496,0
107842,0.7525338320646799,1
107843,0.2628534345169027,0
107844,0.2325862634761368,0
107845,0.8725622945039271,1
107846,0.5782204190183915,0
107847,0.9916687970030099,1
107848,0.9368053394091665,1
107849,0.15182905119122586,0
107850,0.3582850165947411,0
107851,0.9422025189751029,1
107852,0.8760569685585351,1
107853,0.7763262560488151,1
107854,0.8879579297157275,1
107855,0.044931398720584985,0
107856,0.06067766543901055,0
107857,0.054257667012593117,0
107858,0.27321682825277543,0
107859,0.004346932043982472,0
107860,0.37133117643397046,0
107861,0.9671084635161749,1
107862,0.9600936060802039,1
107863,0.8456242534529537,1
107864,0.10367522719133697,0
107865,0.03813373013769373,0
107866,0.9878078362369145,1
107867,0.7459870818242271,1
107868,0.05638790889450192,0
107869,0.06943980673311892,0
107870,0.5700984429354595,0
107871,0.11039607450171479,0
107872,0.6795859058960358,0
107873,0.8507002564688617,1
107874,0.0723935837533267,0
107875,0.7911973501019429,1
107876,0.48616683549633927,0
107877,0.04276068612776254,0
107878,0.39213131417919067,0
107879,0.632732649082067,0
107880,0.20300678748179676,0
107881,0.31289689435008194,0
107882,0.2789075627697444,0
107883,0.01669259131996106,0
107884,0.9717491094069033,1
107885,0.033748850604087784,0
107886,0.9102932841711978,1
107887,0.9791422152648861,1
107888,0.5440380327328852,0
107889,0.774392659220572,1
107890,0.7609936741048771,1
107891,0.7685991042596796,1
107892,0.2803171472346633,0
107893,0.25403218201138084,0
107894,0.02038339533285456,0
107895,0.7326041713177157,1
107896,0.9054801587500638,1
107897,0.9193110963848173,1
107898,0.8297989287425059,1
107899,0.14973321581724133,0
107900,0.344558499085304,0
107901,0.07235347997704698,0
107902,0.06991091204182763,0
107903,0.957380996432077,1
107904,0.4869846396249346,0
107905,0.07673722448773326,0
107906,0.454545628225291,0
107907,0.42296530039571156,0
107908,0.03165429840049895,0
107909,0.3970999234616276,0
107910,0.19425012407768663,0
107911,0.7325250684722521,1
107912,0.7595136277062977,1
107913,0.9120690116217847,1
107914,0.9713191003487476,1
107915,0.9393107914138,1
107916,0.7470435438821271,1
107917,0.4465101312231568,0
107918,0.9117503164200321,1
107919,0.5624050395395274,0
107920,0.7902336717635439,1
107921,0.05937038292660421,0
107922,0.03673240222872575,0
107923,0.5224952244576921,0
107924,0.8767373553573989,1
107925,0.2308231637572918,0
107926,0.9374271731222259,1
107927,0.40755968977471574,0
107928,0.26345880851540243,0
107929,0.5726282333808544,0
107930,0.029802509116802822,0
107931,0.33775409736693957,0
107932,0.7817468610121538,1
107933,0.739186476300019,1
107934,0.13081262499920607,0
107935,0.522049131269654,0
107936,0.20031614985731405,0
107937,0.11449919418678159,0
107938,0.43282990029789636,0
107939,0.8971917197475598,1
107940,0.028391931933763135,0
107941,0.855307001373976,1
107942,0.5904846312802352,0
107943,0.37424547928574725,0
107944,0.9186502289968459,1
107945,0.8109285544385919,1
107946,0.5896087616547154,0
107947,0.8620246554448241,1
107948,0.7761018237045835,1
107949,0.8315968928946026,1
107950,0.9089554348507665,1
107951,0.032522579676051135,0
107952,0.2099775681002014,0
107953,0.8231496069251791,1
107954,0.9024201518540061,1
107955,0.17550703023711117,0
107956,0.1872583385283788,0
107957,0.10690300064752092,0
107958,0.032628898329522205,0
107959,0.11731511497645135,0
107960,0.06414048545151697,0
107961,0.975989743541358,1
107962,0.03390210392345428,0
107963,0.9035951889742484,1
107964,0.6520143973064475,0
107965,0.8647385661771169,1
107966,0.39797696734239696,0
107967,0.6493421250683853,0
107968,0.4756036480984449,0
107969,0.023669053934681356,0
107970,0.7004920342543862,0
107971,0.995240473073068,1
107972,0.03395872863590923,0
107973,0.2191892797874847,0
107974,0.9511883765596878,1
107975,0.1037364196478038,0
107976,0.41500320892266634,0
107977,0.5362390243337919,0
107978,0.03618778857598947,0
107979,0.7973845536899443,1
107980,0.18961088978922466,0
107981,0.98506535574103,1
107982,0.015626909630884468,0
107983,0.0197691708854956,0
107984,0.9256534059226176,1
107985,0.5837252904118314,0
107986,0.7236114592328247,1
107987,0.9767798478850713,1
107988,0.9387944130506427,1
107989,0.08651875860533982,0
107990,0.09523159356466045,0
107991,0.9422679488019012,1
107992,0.8181665126857536,1
107993,0.6681463343846024,0
107994,0.8267739295568575,1
107995,0.9046841888030324,1
107996,0.3070132722519073,0
107997,0.9693832790386449,1
107998,0.9606839976205344,1
107999,0.7781373704860405,1
108000,0.9044021258520979,1
108001,0.6676822385805707,0
108002,0.016808883742031492,0
108003,0.5749123834150667,0
108004,0.38033042676304146,0
108005,0.7658730246881559,1
108006,0.030154448823582456,0
108007,0.01344513665214154,0
108008,0.4977769994838168,0
108009,0.8040944061739108,1
108010,0.9649437119721993,1
108011,0.48541382665452965,0
108012,0.010553026746146119,0
108013,0.10873813297535456,0
108014,0.06854369309146142,0
108015,0.04240735929327659,0
108016,0.13335231443216003,0
108017,0.8235696836731886,1
108018,0.06153600606224407,0
108019,0.47447503901803384,0
108020,0.9401955566678442,1
108021,0.970926326493322,1
108022,0.5333990555312973,0
108023,0.4957553531666441,0
108024,0.9241358498516129,1
108025,0.504129640647524,0
108026,0.975349395152669,1
108027,0.28789186367212594,0
108028,0.1736365610370749,0
108029,0.09962874534181268,0
108030,0.7100151115989082,0
108031,0.72422858328053,1
108032,0.06710363029549629,0
108033,0.03917398027745857,0
108034,0.10857664473036381,0
108035,0.47064135519388933,0
108036,0.2933606666205575,0
108037,0.12691115139146666,0
108038,0.6675932296509979,0
108039,0.2886593892007876,0
108040,0.022110511706820137,0
108041,0.4524791083817794,0
108042,0.39428305174968203,0
108043,0.022920550236780527,0
108044,0.9552609079295714,1
108045,0.8311218466707289,1
108046,0.7029560019169631,0
108047,0.2751631277129673,0
108048,0.9640745728002323,1
108049,0.24935564299064686,0
108050,0.49968695626593507,0
108051,0.1415877928701758,0
108052,0.8941761437713025,1
108053,0.6155509514036585,0
108054,0.3986241053705205,0
108055,0.3749632320500188,0
108056,0.04488536307123237,0
108057,0.8056345483497482,1
108058,0.6824836916593932,0
108059,0.8156030199055121,1
108060,0.02082984751583113,0
108061,0.9407056259588246,1
108062,0.4732545944671573,0
108063,0.4735395024565607,0
108064,0.021833109598273358,0
108065,0.10084017787185916,0
108066,0.010702367096872693,0
108067,0.8833289810808179,1
108068,0.28614053661386435,0
108069,0.29353910040367454,0
108070,0.9090649103619168,1
108071,0.16336603175592787,0
108072,0.6901567498096308,0
108073,0.03568747039014796,0
108074,0.6624062386373857,0
108075,0.7240446232872716,1
108076,0.12191165822837763,0
108077,0.9548956325411991,1
108078,0.7987628273798029,1
108079,0.49601745521369484,0
108080,0.8487524256072697,1
108081,0.9427857080910937,1
108082,0.8862490305161878,1
108083,0.8455682255253136,1
108084,0.8951595741504685,1
108085,0.037906541433308655,0
108086,0.9316334019621798,1
108087,0.76228492630259,1
108088,0.9507204169930787,1
108089,0.663170692898554,0
108090,0.6023792052238198,0
108091,0.036932261171464364,0
108092,0.4326909908467667,0
108093,0.07348395095634917,0
108094,0.03539891463073851,0
108095,0.9398600628327407,1
108096,0.488708085702884,0
108097,0.14066518380502244,0
108098,0.6344946296052921,0
108099,0.04927297235032631,0
108100,0.5444549650364101,0
108101,0.9241574316042435,1
108102,0.4746196169266044,0
108103,0.3014570539399904,0
108104,0.4152027820556649,0
108105,0.04740550773210569,0
108106,0.22755603329897361,0
108107,0.8601108014979251,1
108108,0.9482238861971587,1
108109,0.8306491610166551,1
108110,0.8946491647836609,1
108111,0.8716472973788332,1
108112,0.33488216431324447,0
108113,0.5952452489296601,0
108114,0.9391842291700583,1
108115,0.9642659480610114,1
108116,0.6334385938159854,0
108117,0.016971880000205365,0
108118,0.8054047889266331,1
108119,0.9924749335138602,1
108120,0.7963510537861348,1
108121,0.5655219927157262,0
108122,0.3675971609491941,0
108123,0.08030300487830276,0
108124,0.473153073336991,0
108125,0.5734948598213568,0
108126,0.33232599667244034,0
108127,0.894232275426224,1
108128,0.17346761617571932,0
108129,0.09953558582242963,0
108130,0.9045484132013374,1
108131,0.0288857656133709,0
108132,0.7153357081425737,0
108133,0.30179036974925355,0
108134,0.6573754874155914,0
108135,0.8405832397412513,1
108136,0.8648597306184374,1
108137,0.14506428325316292,0
108138,0.49601248608147674,0
108139,0.22651485749968034,0
108140,0.7895312644041809,1
108141,0.21333944544546352,0
108142,0.4065047635599209,0
108143,0.22720304284828757,0
108144,0.8543333214534036,1
108145,0.11830386817873283,0
108146,0.9383103052558491,1
108147,0.1474935067985776,0
108148,0.26989884108118073,0
108149,0.47833283097893653,0
108150,0.7893415336403847,1
108151,0.9698551376708521,1
108152,0.1340705694665751,0
108153,0.2740647588478399,0
108154,0.7468226036462171,1
108155,0.028775110755089102,0
108156,0.0198747165569398,0
108157,0.07805998416767368,0
108158,0.6204137240125123,0
108159,0.06111624620197807,0
108160,0.014931740872714329,0
108161,0.6701822427631743,0
108162,0.439052007742122,0
108163,0.8978243838468737,1
108164,0.7808326361666639,1
108165,0.683572033530215,0
108166,0.9645370379468516,1
108167,0.24320347212386062,0
108168,0.8283183986050724,1
108169,0.060927363321550146,0
108170,0.557708867103121,0
108171,0.41688639652705134,0
108172,0.6714979329876694,0
108173,0.044864805288064004,0
108174,0.7436513671391173,1
108175,0.047667138095722233,0
108176,0.5096462541589081,0
108177,0.21412633541473822,0
108178,0.9656922605734817,1
108179,0.7006681257285011,0
108180,0.11042364480008615,0
108181,0.1559875533530447,0
108182,0.8259118119273943,1
108183,0.9607723428190084,1
108184,0.5325496864947582,0
108185,0.5246959480054141,0
108186,0.8982350122079306,1
108187,0.38084687976485065,0
108188,0.9768365972368508,1
108189,0.40598537085576336,0
108190,0.4757286076361089,0
108191,0.2526835070675679,0
108192,0.2686456904178582,0
108193,0.016441409904320657,0
108194,0.2843053961400223,0
108195,0.8414822173688968,1
108196,0.3423011719395448,0
108197,0.09412375401331674,0
108198,0.010195116588073008,0
108199,0.07999134213107764,0
108200,0.5373738821589044,0
108201,0.9544941000666001,1
108202,0.01948074195710528,0
108203,0.8940092119564308,1
108204,0.7844305105972822,1
108205,0.010387660873447634,0
108206,0.13571163884459728,0
108207,0.1513266288098126,0
108208,0.46834717658046116,0
108209,0.2025835108548903,0
108210,0.4131752942815671,0
108211,0.9350796363994436,1
108212,0.7057922598301123,0
108213,0.9844026327300069,1
108214,0.5654407622075953,0
108215,0.1041580506177149,0
108216,0.032190533630884345,0
108217,0.048821932105869444,0
108218,0.7023162686824218,0
108219,0.04147260805489782,0
108220,0.8917300504020966,1
108221,0.06546928032311658,0
108222,0.7898618254762999,1
108223,0.9419943859390782,1
108224,0.8156935217730585,1
108225,0.46792401171169673,0
108226,0.6743178128744279,0
108227,0.3571915531342362,0
108228,0.9172139774340563,1
108229,0.13028060693527524,0
108230,0.12197815678352954,0
108231,0.3615485952091004,0
108232,0.8102743854535551,1
108233,0.5007582258277107,0
108234,0.8748251968898928,1
108235,0.046278736545135944,0
108236,0.35714898389305993,0
108237,0.8216743741963604,1
108238,0.04108816591422074,0
108239,0.8673571366647994,1
108240,0.9627349165113833,1
108241,0.041265782742718034,0
108242,0.8047941506386713,1
108243,0.7745207479648654,1
108244,0.050373443217623264,0
108245,0.8978457535859613,1
108246,0.5378922644021739,0
108247,0.7152109340407852,0
108248,0.945521274153861,1
108249,0.4691560488711947,0
108250,0.9959619216418163,1
108251,0.8901001133470114,1
108252,0.43929767010572696,0
108253,0.1146192059711006,0
108254,0.13529730734672651,0
108255,0.6982671924487839,0
108256,0.19318194231227417,0
108257,0.2594570860673985,0
108258,0.012211328172878625,0
108259,0.7963397413221612,1
108260,0.8244857325058182,1
108261,0.9120324715058188,1
108262,0.16201784613282358,0
108263,0.9797910154178614,1
108264,0.17206510490169064,0
108265,0.020438848632421118,0
108266,0.9467127276452162,1
108267,0.1495392900873242,0
108268,0.2539599339354919,0
108269,0.5280706553219493,0
108270,0.05892196777943907,0
108271,0.6984710926626932,0
108272,0.7028165517631023,0
108273,0.8159605495767257,1
108274,0.9613291341871254,1
108275,0.05077197943310102,0
108276,0.4726626069575571,0
108277,0.7206055835337434,1
108278,0.7126378956785349,0
108279,0.6603188225408366,0
108280,0.8372179982559056,1
108281,0.7062153895191295,0
108282,0.15560561686251753,0
108283,0.36676238666976996,0
108284,0.07937953681432557,0
108285,0.9501232818868394,1
108286,0.9777477499755602,1
108287,0.35925810751398696,0
108288,0.08886629322760477,0
108289,0.11182879650546812,0
108290,0.05961546352702804,0
108291,0.596527642830285,0
108292,0.8957628083304305,1
108293,0.7796420756057695,1
108294,0.3341632268668817,0
108295,0.09095897946357656,0
108296,0.9393799896765743,1
108297,0.9710764759838488,1
108298,0.5052343794398577,0
108299,0.3615258325315275,0
108300,0.8993307391001287,1
108301,0.9621921339273228,1
108302,0.9399798206875276,1
108303,0.6057594188907383,0
108304,0.062207445305634455,0
108305,0.02751348622796988,0
108306,0.019109362546446507,0
108307,0.5132603916876041,0
108308,0.05341327691187338,0
108309,0.20722175339768747,0
108310,0.6042675898006862,0
108311,0.04793856571398086,0
108312,0.7114575558490048,0
108313,0.3548067729648783,0
108314,0.3068195895380665,0
108315,0.9491292170698136,1
108316,0.38302136330044023,0
108317,0.09375852798506945,0
108318,0.15101634551312432,0
108319,0.16284206291497236,0
108320,0.6981355103934177,0
108321,0.5967507036255708,0
108322,0.7368186822633823,1
108323,0.026918676345961488,0
108324,0.8906618794683454,1
108325,0.3202385321148539,0
108326,0.8144520641092771,1
108327,0.9681898036882984,1
108328,0.5111148783730776,0
108329,0.7552907951785545,1
108330,0.033164720092299274,0
108331,0.4733897594418201,0
108332,0.9567356779446377,1
108333,0.7328921122587932,1
108334,0.8867365831537293,1
108335,0.027226445254910706,0
108336,0.9685517143891463,1
108337,0.559088914581745,0
108338,0.7000254461860566,0
108339,0.7684547085967302,1
108340,0.2458433502599592,0
108341,0.02410956060239957,0
108342,0.31111450154881604,0
108343,0.9949357317838762,1
108344,0.13660113466840615,0
108345,0.9032678090402644,1
108346,0.19094031691195207,0
108347,0.4061079484233576,0
108348,0.8454387904638998,1
108349,0.9761511392767063,1
108350,0.024923717816794835,0
108351,0.9904244060287279,1
108352,0.9701428475407861,1
108353,0.1113326574809808,0
108354,0.1985665158853164,0
108355,0.7302502980330812,1
108356,0.1287724097969168,0
108357,0.021237247256422873,0
108358,0.01488743825091769,0
108359,0.8094867592787118,1
108360,0.8383537246284977,1
108361,0.2208134959886715,0
108362,0.8849618437848213,1
108363,0.1856768059742396,0
108364,0.7759533634997243,1
108365,0.45703049350726244,0
108366,0.01356035671938841,0
108367,0.5861025102486755,0
108368,0.8128820433470163,1
108369,0.48619496855975997,0
108370,0.8552967054712388,1
108371,0.6492559116595991,0
108372,0.5755531483484273,0
108373,0.25424957727199854,0
108374,0.04309134803001748,0
108375,0.026866725063953777,0
108376,0.008683843653162061,0
108377,0.19423154361304762,0
108378,0.9369048870598458,1
108379,0.9601159509635737,1
108380,0.9536879031051373,1
108381,0.7060366238055072,0
108382,0.518117285209728,0
108383,0.6316061686651596,0
108384,0.10377203530976975,0
108385,0.7385308299932146,1
108386,0.051095789619540914,0
108387,0.977369102726512,1
108388,0.06839832447880757,0
108389,0.5634408016837095,0
108390,0.2134015380723068,0
108391,0.4493098908872796,0
108392,0.5905938815740407,0
108393,0.21184768013478894,0
108394,0.6330138256787812,0
108395,0.08906031487417768,0
108396,0.02918041861808542,0
108397,0.9860000215522876,1
108398,0.93031804845579,1
108399,0.8832893520306694,1
108400,0.6993365510672753,0
108401,0.7709300234062342,1
108402,0.9640776449695734,1
108403,0.8928720250579637,1
108404,0.047343333511807126,0
108405,0.9951739348772374,1
108406,0.4715559198958136,0
108407,0.9149040202464589,1
108408,0.13710648807462605,0
108409,0.8903140905285936,1
108410,0.26071431390589006,0
108411,0.9861371658613458,1
108412,0.8384467364918647,1
108413,0.526251889079908,0
108414,0.7105257823726475,0
108415,0.423158406218764,0
108416,0.8279917693808511,1
108417,0.5109206794459155,0
108418,0.8364370777283773,1
108419,0.40630660106807226,0
108420,0.40739133775064973,0
108421,0.14273509940428186,0
108422,0.8008895745115316,1
108423,0.9473846613697822,1
108424,0.6184496194737353,0
108425,0.9671374075660093,1
108426,0.08449586669440973,0
108427,0.027753149717753303,0
108428,0.2921955552446313,0
108429,0.7760477731647951,1
108430,0.021975834141853105,0
108431,0.522373818069333,0
108432,0.14727999231918723,0
108433,0.7160556621718921,0
108434,0.8414561583152208,1
108435,0.9395300307826792,1
108436,0.9817948967233133,1
108437,0.008344963717553028,0
108438,0.477685670909936,0
108439,0.05043602682736054,0
108440,0.9769095358805837,1
108441,0.9707557899083172,1
108442,0.9012534653618479,1
108443,0.7712946616307245,1
108444,0.7350506914894793,1
108445,0.4532253688107664,0
108446,0.9170752156980974,1
108447,0.7427227815590323,1
108448,0.40602812536878546,0
108449,0.5970558293936952,0
108450,0.8231452353931071,1
108451,0.9332835327293911,1
108452,0.15563206082352216,0
108453,0.6775350447722149,0
108454,0.06435831288898392,0
108455,0.952195269779674,1
108456,0.255976779899366,0
108457,0.8877026459750766,1
108458,0.49841432320345236,0
108459,0.8779776305729698,1
108460,0.1931620650334658,0
108461,0.06671725086663129,0
108462,0.03626034739046299,0
108463,0.18812080435907594,0
108464,0.4001672244057299,0
108465,0.06220540273986034,0
108466,0.9870491073734271,1
108467,0.6772742722453522,0
108468,0.8870819292462332,1
108469,0.7927998719667867,1
108470,0.04900332707565145,0
108471,0.8926457671766417,1
108472,0.39411114323282737,0
108473,0.6499804542013287,0
108474,0.15779704037356118,0
108475,0.7520108967192144,1
108476,0.8748072993690302,1
108477,0.14277240751288453,0
108478,0.024400975216864528,0
108479,0.09823029238331901,0
108480,0.5453345486615725,0
108481,0.02182596981316274,0
108482,0.843476179355289,1
108483,0.555003634283246,0
108484,0.11326479317917504,0
108485,0.4500208229237339,0
108486,0.11205154662478808,0
108487,0.10967814984931934,0
108488,0.6518839939047991,0
108489,0.4519207996682502,0
108490,0.9736796403609864,1
108491,0.032279409666544336,0
108492,0.08192740370574446,0
108493,0.9140490406918949,1
108494,0.82398565618895,1
108495,0.7922715321096181,1
108496,0.14494753192211754,0
108497,0.5947252023151883,0
108498,0.09524872856583926,0
108499,0.7141038975636435,0
108500,0.20880468234425284,0
108501,0.9712166877640085,1
108502,0.31058560927980183,0
108503,0.8400565304639046,1
108504,0.362024895904898,0
108505,0.6354905444549981,0
108506,0.10019300067888043,0
108507,0.3484560825607744,0
108508,0.47731288803240396,0
108509,0.7724954659491298,1
108510,0.538764156203368,0
108511,0.43416763588100593,0
108512,0.02590774564701842,0
108513,0.5574527584717462,0
108514,0.9536266760612052,1
108515,0.9222849091348352,1
108516,0.6771015257787172,0
108517,0.8996926274305175,1
108518,0.6781555169257405,0
108519,0.05950542942869765,0
108520,0.011514990106343851,0
108521,0.8966685400512799,1
108522,0.9528959980759144,1
108523,0.8030396659550849,1
108524,0.849693476827154,1
108525,0.6360421961925014,0
108526,0.036890162535286174,0
108527,0.2008483341071365,0
108528,0.11281338207000577,0
108529,0.23702918636688444,0
108530,0.9870266960762899,1
108531,0.9721347293882859,1
108532,0.9761517861385021,1
108533,0.12059653762863513,0
108534,0.08422676576934311,0
108535,0.8888158763640494,1
108536,0.8737253116523727,1
108537,0.7248519522828925,1
108538,0.8679042883959223,1
108539,0.053930638804321265,0
108540,0.7199906348580343,0
108541,0.8430568523533489,1
108542,0.5818437460539202,0
108543,0.07104583595789979,0
108544,0.11006076485805635,0
108545,0.1979043747618818,0
108546,0.2684831965428839,0
108547,0.49704679034491855,0
108548,0.27711951328647494,0
108549,0.03783494726153993,0
108550,0.13667973040163348,0
108551,0.6802309237122277,0
108552,0.008996578816619239,0
108553,0.04934842158806631,0
108554,0.2592610032657604,0
108555,0.11736463456060882,0
108556,0.9164803037787905,1
108557,0.9320696949832031,1
108558,0.4470532265473917,0
108559,0.09503110864425347,0
108560,0.28495256127180046,0
108561,0.7935939873782678,1
108562,0.9914647166227107,1
108563,0.9066002780142638,1
108564,0.29271132917610115,0
108565,0.9120649820864155,1
108566,0.9728197598288573,1
108567,0.18036398360516784,0
108568,0.6203590107054162,0
108569,0.2412235063861661,0
108570,0.051540027431677356,0
108571,0.9263139959133748,1
108572,0.7944779368076791,1
108573,0.05203422978311801,0
108574,0.9776817928312793,1
108575,0.20087381984808314,0
108576,0.7834954325483514,1
108577,0.16044041601677034,0
108578,0.9129834375880241,1
108579,0.9052081071989617,1
108580,0.903286442588958,1
108581,0.8047508685795448,1
108582,0.9509375187928037,1
108583,0.9573402245187349,1
108584,0.10741399715528409,0
108585,0.9705296047878876,1
108586,0.07072560241476065,0
108587,0.9388355866026828,1
108588,0.43908494129751247,0
108589,0.9114477035773252,1
108590,0.703760015258567,0
108591,0.291040775034868,0
108592,0.029210061202478575,0
108593,0.6789785093065235,0
108594,0.8184515777756315,1
108595,0.8761460130043484,1
108596,0.13157616913510195,0
108597,0.3155587809669631,0
108598,0.6807655835734723,0
108599,0.6696958081888608,0
108600,0.608620180931448,0
108601,0.03992968562256493,0
108602,0.21769012548522687,0
108603,0.9868992233571932,1
108604,0.3329531091321939,0
108605,0.13933338383142765,0
108606,0.24300646709974663,0
108607,0.8864487111870025,1
108608,0.28294622651091045,0
108609,0.2584358148378305,0
108610,0.7610636423498814,1
108611,0.9572004997481746,1
108612,0.5813807007201424,0
108613,0.7894067790556476,1
108614,0.37184306380559534,0
108615,0.18371565540248302,0
108616,0.014500191962591577,0
108617,0.4551857061227079,0
108618,0.9270622392823864,1
108619,0.8042714093142747,1
108620,0.8695052077603002,1
108621,0.8137405269987946,1
108622,0.7268575525325073,1
108623,0.30810697558980243,0
108624,0.5704788619765525,0
108625,0.3338592736516161,0
108626,0.48522952345299736,0
108627,0.03736199105185822,0
108628,0.9408161381539895,1
108629,0.3290692845509987,0
108630,0.045862177978886275,0
108631,0.8039917628160796,1
108632,0.9426013221593376,1
108633,0.06531261630777445,0
108634,0.6764682212140647,0
108635,0.00809392224732494,0
108636,0.0654011791871565,0
108637,0.882182110600172,1
108638,0.9040453213051313,1
108639,0.031159969970399225,0
108640,0.2074940908987733,0
108641,0.8243583278572392,1
108642,0.04813176236996997,0
108643,0.9314806217103216,1
108644,0.11888889806212138,0
108645,0.8898311650358294,1
108646,0.7234332972112182,1
108647,0.26681133409063296,0
108648,0.9319672600652558,1
108649,0.9820787208442509,1
108650,0.7987463705032506,1
108651,0.5797823616660486,0
108652,0.8313569909426289,1
108653,0.9043159928628033,1
108654,0.9529410332774048,1
108655,0.04078177126389618,0
108656,0.3449880898025278,0
108657,0.5390414031890265,0
108658,0.9370891611257838,1
108659,0.010368601588066588,0
108660,0.8165168066497884,1
108661,0.41633220483013345,0
108662,0.9131580675662319,1
108663,0.4950303364212771,0
108664,0.8989693688041166,1
108665,0.9444719699228961,1
108666,0.4541041454512155,0
108667,0.8754388088769985,1
108668,0.11839165650536544,0
108669,0.034839623797140964,0
108670,0.04009551554365568,0
108671,0.3689408668590555,0
108672,0.24851622937362716,0
108673,0.91125806269553,1
108674,0.6151291217624882,0
108675,0.7205516521990434,1
108676,0.08340362779064804,0
108677,0.9672027632146281,1
108678,0.010705096474318526,0
108679,0.43291781334948487,0
108680,0.44520834574266394,0
108681,0.0700299074491597,0
108682,0.6309560150049807,0
108683,0.8766192678784797,1
108684,0.3625115930003351,0
108685,0.7026298184946539,0
108686,0.15866249480016353,0
108687,0.6980022252836673,0
108688,0.67862382783473,0
108689,0.821523981428089,1
108690,0.5332833834624678,0
108691,0.5491396576777856,0
108692,0.08764614601138068,0
108693,0.3993698216082807,0
108694,0.2386044978585226,0
108695,0.9828224221060854,1
108696,0.014510696970105074,0
108697,0.01234474871110905,0
108698,0.8861241600927251,1
108699,0.27351868871324764,0
108700,0.9805458584333172,1
108701,0.11905032644950256,0
108702,0.9400933959722082,1
108703,0.7069166428475889,0
108704,0.2822485423063713,0
108705,0.9924988298794174,1
108706,0.8820822237752888,1
108707,0.8181533798595739,1
108708,0.4976596838711235,0
108709,0.12912107936746595,0
108710,0.029433705799650167,0
108711,0.15408115470615924,0
108712,0.8679520908665892,1
108713,0.4828333005805859,0
108714,0.09515744104932372,0
108715,0.14710216481633984,0
108716,0.23170249524175782,0
108717,0.2562138852975494,0
108718,0.053515354234515145,0
108719,0.35292236068581356,0
108720,0.5060723818174773,0
108721,0.8353375692792739,1
108722,0.9099032640672455,1
108723,0.46284770990546426,0
108724,0.7832295457808558,1
108725,0.1824394922288653,0
108726,0.1008591863576401,0
108727,0.9819148745802515,1
108728,0.5974806790277059,0
108729,0.021860112018105168,0
108730,0.3165585500617774,0
108731,0.3263345597657688,0
108732,0.029014507069898846,0
108733,0.06981950789508384,0
108734,0.0058736215140289105,0
108735,0.9722253457666241,1
108736,0.0073098436848602335,0
108737,0.5952979453024916,0
108738,0.843944021572833,1
108739,0.3100188444104625,0
108740,0.045098279073396676,0
108741,0.9329185067720682,1
108742,0.6822513334261072,0
108743,0.22940237254832008,0
108744,0.889027713423352,1
108745,0.12009429810942802,0
108746,0.8806783659191069,1
108747,0.11528275017859183,0
108748,0.9581221297896043,1
108749,0.16525864337838247,0
108750,0.8592499598080181,1
108751,0.9722160176218246,1
108752,0.7965463788805185,1
108753,0.20727901410109995,0
108754,0.06038891963035177,0
108755,0.10455926028249737,0
108756,0.2676638468187642,0
108757,0.023868004676875183,0
108758,0.03507746561328549,0
108759,0.5695952212685504,0
108760,0.14784624526607731,0
108761,0.17347889503676983,0
108762,0.9441560455003268,1
108763,0.3940590253557678,0
108764,0.3327372053887873,0
108765,0.02431624861211719,0
108766,0.93130088966999,1
108767,0.03797621680276509,0
108768,0.9727613146067621,1
108769,0.983474122797117,1
108770,0.3964012136629493,0
108771,0.9099752811603633,1
108772,0.633414783759335,0
108773,0.7157174667529856,0
108774,0.7807506698896783,1
108775,0.4387504319819323,0
108776,0.010835028744608613,0
108777,0.23785737403015372,0
108778,0.08221669475478241,0
108779,0.0067386992518629445,0
108780,0.9894493817610939,1
108781,0.05986261330941505,0
108782,0.45934594225606074,0
108783,0.9833870559649905,1
108784,0.7818168593193928,1
108785,0.036256369574289085,0
108786,0.9627699991853441,1
108787,0.31152138401368074,0
108788,0.7874302862324144,1
108789,0.02629157731099986,0
108790,0.968111432139888,1
108791,0.08899611636844103,0
108792,0.8488043735885932,1
108793,0.9219353554901584,1
108794,0.9821870239846909,1
108795,0.9430982409228849,1
108796,0.9577877835182669,1
108797,0.8199493196512622,1
108798,0.41241608148390657,0
108799,0.7970310388288121,1
108800,0.9484917362260845,1
108801,0.3954153588433641,0
108802,0.6800939866893216,0
108803,0.8354472590791264,1
108804,0.11448333765164051,0
108805,0.9824914184110018,1
108806,0.19989795337601246,0
108807,0.23861186155447067,0
108808,0.9201000947754981,1
108809,0.12448229995772553,0
108810,0.10927659972182431,0
108811,0.480978713420918,0
108812,0.992470769107664,1
108813,0.2328746595382337,0
108814,0.036864743984997166,0
